movie_id,title,genres,poster_url,OTT
8952,I Love You Phillip Morris,"Comedy,Drama,Romance",https://image.tmdb.org/t/p/w500//qtAuWLGQ7N4PNQ6boZeqqoUY2l9.jpg,netflix
62204,Quest for Fire,"Adventure,Drama",https://image.tmdb.org/t/p/w500//tyzW1M00xfHKNtmTlT6wJ3F4pNr.jpg,Disney+
13435,Antwone Fisher,"Drama,Romance",https://image.tmdb.org/t/p/w500//j9lCK1aFXqMO3hzhGiqCNU8coIX.jpg,prime video
17187,The Emperor's Club,"Drama,Romance",https://image.tmdb.org/t/p/w500//s7BRKAq0DNcXe8Bphm6Wd5KnvlF.jpg,jiocinema
319,True Romance,"Action,Thriller,Crime,Romance",https://image.tmdb.org/t/p/w500//39lXk6ud6KiJgGbbWI2PUKS7y2.jpg,Disney+
59457,Womb,"Romance,Science,Fiction",https://image.tmdb.org/t/p/w500//w98sx8jPYWeRZORdmgkmDMcBFuH.jpg,prime video
9504,Glengarry Glen Ross,"Crime,Drama,Mystery",https://image.tmdb.org/t/p/w500//nGZCeCfNseq1ee3cJLBp0rH0djT.jpg,prime video
37414,The Killer Inside Me,"Crime,Drama,Thriller",https://image.tmdb.org/t/p/w500//fhmdzywgGF9cvoLPuW8qqDn0Gtx.jpg,netflix
6217,Cat People,"Drama,Fantasy,Horror,Thriller",https://image.tmdb.org/t/p/w500//nYcQnkbTD4LDmp11HCReQuUoMKD.jpg,prime video
26688,Sorority Row,"Horror,Mystery,Thriller",https://image.tmdb.org/t/p/w500//rbZU0hrndaubP7ovlmeCf670Ojh.jpg,netflix
43867,The Prisoner of Zenda,"Adventure,Drama,Romance",https://image.tmdb.org/t/p/w500//tvMF7iljOgOXLvkVsWGr5GrPE4j.jpg,Disney+
6615,Lars and the Real Girl,"Comedy,Romance,Drama",https://image.tmdb.org/t/p/w500//nkAt4a7KIPc7Fi1BhxNHhYYbe2b.jpg,prime video
14574,The Boy in the Striped Pyjamas,"War,Drama",https://image.tmdb.org/t/p/w500//sLwYSEVVV3r047cjrpRAbGgNsfL.jpg,jiocinema
16,Dancer in the Dark,"Drama,Crime,Music",https://image.tmdb.org/t/p/w500//8Wdd3fQfbbQeoSfWpHrDfaFNhBU.jpg,Disney+
39780,Oscar and Lucinda,"Drama,Romance",https://image.tmdb.org/t/p/w500//9naDX3u4hsRM8jZ0Y7k5e2HAKmY.jpg,prime video
21612,The Funeral,"Crime,Drama",https://image.tmdb.org/t/p/w500//nXYyoX8vXrTJLSjWsczgZyw3XoR.jpg,prime video
36691,Solitary Man,"Comedy,Drama,Romance",https://image.tmdb.org/t/p/w500//5Dpm8QDoL3w3ZOwVl6rgvjRWxrj.jpg,netflix
23631,Machete,"Action,Comedy,Thriller",https://image.tmdb.org/t/p/w500//dcPSm1rGEFdiEc7DaKz0t5kb66b.jpg,prime video
45324,Casino Jack,"Crime,Comedy,Drama",https://image.tmdb.org/t/p/w500//3Dpicp6VEtCSj39XBG5mnbe5TQ9.jpg,netflix
12144,The Land Before Time,"Animation,Adventure,Family",https://image.tmdb.org/t/p/w500//7phV1ETZnQrLsEeuk4hNeceEl25.jpg,Disney+
11658,Tae Guk Gi: The Brotherhood of War,"Action,Adventure,Drama,History,War",https://image.tmdb.org/t/p/w500//vyG8qpimh3XSlxc6OmPq8LJRJl.jpg,prime video
56601,The Perfect Game,"Drama,Family",https://image.tmdb.org/t/p/w500//kwn02B0AyQYXzftAo9StX8JD2JY.jpg,jiocinema
9552,The Exorcist,"Drama,Horror,Thriller",https://image.tmdb.org/t/p/w500//5x0CeVHJI8tcDx8tUUwYHQSNILq.jpg,Disney+
578,Jaws,"Horror,Thriller,Adventure",https://image.tmdb.org/t/p/w500//lxM6kqilAdpdhqUl2biYp5frUxE.jpg,prime video
2105,American Pie,"Comedy,Romance",https://image.tmdb.org/t/p/w500//n0nglZOU2uLMAwf1glc6dEWvojC.jpg,prime video
126319,Ernest & Celestine,"Animation,Comedy,Drama,Family",https://image.tmdb.org/t/p/w500//iJPbRASktYW0I009Ktc2zUE6Fvg.jpg,netflix
10136,The Golden Child,"Action,Adventure,Comedy",https://image.tmdb.org/t/p/w500//9gPphtcGmna90U9CEsWlUVaSkAw.jpg,prime video
67660,Think Like a Man,"Comedy,Romance",https://image.tmdb.org/t/p/w500//kfIrKVPDzXJDBzPnFEuoatlaZPW.jpg,netflix
10611,Barbershop,"Comedy,Drama",https://image.tmdb.org/t/p/w500//yeV2H5dJmaR4XmNNG6q3ikV8a8y.jpg,Disney+
154,Star Trek II: The Wrath of Khan,"Action,Adventure,Science,Fiction,Thriller",https://image.tmdb.org/t/p/w500//uPyLsKl8Z0LOoxeaFXsY5MxhR5s.jpg,prime video
3049,Ace Ventura: Pet Detective,"Comedy,Mystery",https://image.tmdb.org/t/p/w500//yaHnZqJvsSddOKYxf4zCj2Ww2hA.jpg,jiocinema
860,WarGames,"Thriller,Science,Fiction",https://image.tmdb.org/t/p/w500//zZ1rN4LoPxKNfAp67Xl300WxVeD.jpg,Disney+
9281,Witness,"Crime,Drama,Romance,Thriller",https://image.tmdb.org/t/p/w500//kOymD1rChAMykmDVEzJpIh4OYS7.jpg,prime video
75674,Act of Valor,"Action,Thriller,War",https://image.tmdb.org/t/p/w500//1Xcd5ci69pVXMPP02DU11Ffq0yY.jpg,prime video
9762,Step Up,"Music,Drama,Romance,Crime",https://image.tmdb.org/t/p/w500//9Y2i54Etpx7JvCxj6D8P3VAH152.jpg,netflix
3179,Beavis and Butt-Head Do America,"Animation,Comedy",https://image.tmdb.org/t/p/w500//vqdgQiRCSzgpFXLlbxbybfkleBM.jpg,prime video
184,Jackie Brown,"Comedy,Crime,Romance",https://image.tmdb.org/t/p/w500//ewbLUXvm4riZL0aepy90o0vMesn.jpg,netflix
13335,Harold & Kumar Escape from Guantanamo Bay,"Comedy,Adventure",https://image.tmdb.org/t/p/w500//gmXKlm8c8O7JEISYP4WiWq2x3We.jpg,Disney+
76726,Chronicle,"Science,Fiction,Drama,Thriller",https://image.tmdb.org/t/p/w500//xENglsVIIWEEhhB5lgpy33tGcKI.jpg,prime video
10269,Yentl,"Music,Drama,Romance",https://image.tmdb.org/t/p/w500//AcCX4tKqwP5BTfRTQEqZW3qabl3.jpg,jiocinema
36819,Time Bandits,"Family,Fantasy,Science,Fiction,Adventure,Comedy",https://image.tmdb.org/t/p/w500//4VZtpwdhHQSa4LUkvujyGAHb1hG.jpg,Disney+
17130,Crossroads,"Action,Adventure,Comedy,Drama,Family,Music,Romance",https://image.tmdb.org/t/p/w500//cxSZZJBbREsWaRREBIY0DRH08B5.jpg,prime video
57214,Project X,"Comedy,Crime",https://image.tmdb.org/t/p/w500//lUPDGT3lyRrq8SvWuNWG2DP64bR.jpg,prime video
11202,Patton,"Drama,History,War",https://image.tmdb.org/t/p/w500//8IRufbzhMJSdlmD0cnTWERCtTN2.jpg,netflix
9357,One Hour Photo,"Horror,Thriller",https://image.tmdb.org/t/p/w500//fuSIN3Nq6dmaA8LZSkASpQueFO1.jpg,prime video
13812,Quarantine,"Horror,Science,Fiction,Thriller",https://image.tmdb.org/t/p/w500//rGfOD8IC1x4PqmnqRuA8KyCckia.jpg,netflix
9030,The Eye,"Drama,Horror,Thriller",https://image.tmdb.org/t/p/w500//9N3znJ8sHH2EQjARCrUpxMj3hWd.jpg,Disney+
19084,Johnson Family Vacation,"Comedy,Family",https://image.tmdb.org/t/p/w500//3F6bmetJSJvqLCB9PMxpNz1sngB.jpg,prime video
8386,How High,Comedy,https://image.tmdb.org/t/p/w500//x6NMlhvk3fgfXhHLz19h0I9Hl0q.jpg,jiocinema
10437,The Muppet Christmas Carol,"Comedy,Family,Fantasy,Drama",https://image.tmdb.org/t/p/w500//ssrV29QSVVJuemBHho0Qx7pFYak.jpg,Disney+
1360,Frida,"Drama,Romance",https://image.tmdb.org/t/p/w500//a4hgR6aKoohB6MHni171jbi9BkU.jpg,prime video
101267,Katy Perry: Part of Me,"Documentary,Music",https://image.tmdb.org/t/p/w500//yPW5Lmptt7z8rCYtVYjkpyjI3SY.jpg,prime video
222935,The Fault in Our Stars,"Romance,Drama",https://image.tmdb.org/t/p/w500//ep7dF4QR4Mm39LI958V0XbwE0hK.jpg,netflix
10220,Rounders,"Drama,Crime",https://image.tmdb.org/t/p/w500//7JfFYnOLWi2X4TZXJ7qQ7xO1D2x.jpg,prime video
284296,Top Five,"Drama,Comedy",https://image.tmdb.org/t/p/w500//nM5zWv6zpWHsrKNMrPKg23UHZCA.jpg,netflix
31915,Prophecy,"Horror,Science,Fiction",https://image.tmdb.org/t/p/w500//8jCyz5IRWmu8R5FhRO2BqtQXnCj.jpg,Disney+
11601,Stir of Echoes,"Horror,Mystery,Thriller",https://image.tmdb.org/t/p/w500//9CyJ5aYF27cITX1WSUTENeP4wBE.jpg,prime video
205220,Philomena,Drama,https://image.tmdb.org/t/p/w500//eBUv2GmGdXmCk1AaSOmyiu70hN8.jpg,jiocinema
11354,The Upside of Anger,"Comedy,Drama",https://image.tmdb.org/t/p/w500//UdLPKVq6Cfw7ig1ancmDkclfZg.jpg,Disney+
16241,The Boys from Brazil,"Horror,Drama,Thriller,Science,Fiction",https://image.tmdb.org/t/p/w500//w7IZT1HJNmWcEj3Axwlwhya02OX.jpg,prime video
14191,Aquamarine,"Fantasy,Romance,Family,Comedy",https://image.tmdb.org/t/p/w500//g2Hvucs1Q1nir3pyIXuIwo66uFV.jpg,prime video
286565,Paper Towns,"Drama,Mystery,Romance",https://image.tmdb.org/t/p/w500//eoF6wYVj1vbrCWjL0rBkdZpgrxS.jpg,netflix
26710,My Baby's Daddy,Comedy,https://image.tmdb.org/t/p/w500//lah4ZvLmjxwF8Pa1UHIm3u2xNuR.jpg,prime video
129670,Nebraska,"Drama,Adventure",https://image.tmdb.org/t/p/w500//o1t2Mw18EEBnl8v4Nby3PFjxnM1.jpg,netflix
9059,Tales from the Crypt: Demon Knight,"Horror,Comedy,Thriller",https://image.tmdb.org/t/p/w500//1TekTWa1htkb554KDplTXskQupo.jpg,Disney+
34549,Max Keeble's Big Move,"Comedy,Family,Fantasy,Science,Fiction",https://image.tmdb.org/t/p/w500//eJ4olY0dZMC1MfMhRkLOWisWYtu.jpg,prime video
57157,Young Adult,"Comedy,Drama",https://image.tmdb.org/t/p/w500//4tGMz5xUs9sk8X9B28G6UalHK1d.jpg,jiocinema
1948,Crank,"Action,Thriller,Crime",https://image.tmdb.org/t/p/w500//rsKmhnvzJezjwC1Ud2Hh37oNpdQ.jpg,Disney+
28353,Def Jam's How to Be a Player,"Comedy,Romance",https://image.tmdb.org/t/p/w500//1BFKMh1ogtWzGOjKTzxCD2tG0K3.jpg,prime video
46889,Living Out Loud,"Comedy,Drama,Romance",https://image.tmdb.org/t/p/w500//uegG68vP7leUDQbG8fP4ihgTo0i.jpg,prime video
38093,Just Wright,"Comedy,Drama,Romance",https://image.tmdb.org/t/p/w500//qx1SumoTQYtB9VyxQ7irlfE2e7L.jpg,netflix
14976,Rachel Getting Married,Drama,https://image.tmdb.org/t/p/w500//zjgbXoNjaBsYu9oBwL7bgxC8oSS.jpg,prime video
11027,The Postman Always Rings Twice,"Romance,Crime,Drama",https://image.tmdb.org/t/p/w500//xH3sEe7AVQ1bevdKVoBqdXWu3f5.jpg,netflix
3635,Girl with a Pearl Earring,"Drama,Romance",https://image.tmdb.org/t/p/w500//AdomZBdFbu3tt0UCr4lR58SdXHr.jpg,Disney+
387,Das Boot,"Action,Drama,History,War,Adventure",https://image.tmdb.org/t/p/w500//spE9nbdqhoKoTaCNp4H9Tj6Xcrm.jpg,prime video
6020,Sorority Boys,Comedy,https://image.tmdb.org/t/p/w500//tN8HzauIioA4GUEyVV0ik0QGPkD.jpg,jiocinema
122906,About Time,"Comedy,Drama,Science,Fiction",https://image.tmdb.org/t/p/w500//iR1bVfURbN7r1C46WHFbwCkVve.jpg,Disney+
9550,House of Flying Daggers,"Adventure,Drama,Action,Romance",https://image.tmdb.org/t/p/w500//93feGsGiCtG5ymrRcErUgBsdo6v.jpg,prime video
60599,Arbitrage,"Drama,Thriller",https://image.tmdb.org/t/p/w500//oVJF2KTmNB8ZFkp0aUSay7d0Opf.jpg,prime video
227719,Project Almanac,"Science,Fiction,Thriller",https://image.tmdb.org/t/p/w500//r59tzuqi6AoxRKdPHzg3ZBke7aA.jpg,netflix
14299,Cadillac Records,"Drama,History,Music",https://image.tmdb.org/t/p/w500//u2GtllItFwaXMLj4uCeKYt9wf4l.jpg,prime video
19419,Screwed,"Action,Comedy",https://image.tmdb.org/t/p/w500//m6FfMbH1ga1Kp5QI9Nm0ETOIG64.jpg,netflix
12088,Fortress,"Action,Thriller,Science,Fiction",https://image.tmdb.org/t/p/w500//whMDDlgY0AmjMdLuaUDg8XsShWi.jpg,Disney+
14799,For Your Consideration,"Comedy,Drama",https://image.tmdb.org/t/p/w500//fvXClgY4ZJ7dBxalFuxPgb4nJ9s.jpg,prime video
9466,Celebrity,"Drama,Comedy",https://image.tmdb.org/t/p/w500//3pbcMORRjqYgfx87CXexLw32gk.jpg,jiocinema
7510,Running with Scissors,"Drama,Comedy",https://image.tmdb.org/t/p/w500//pbWUFYyyZzawsYljkbIKmDxQN8Y.jpg,Disney+
31246,From Justin to Kelly,"Comedy,Romance",https://image.tmdb.org/t/p/w500//bLLlgQ6nZPGxvAjp0qjTX1wD2hl.jpg,prime video
61752,Girl 6,Comedy,https://image.tmdb.org/t/p/w500//un5YpVy7fxb7PxlRlQqLusVM2SM.jpg,prime video
10944,In the Cut,"Mystery,Thriller",https://image.tmdb.org/t/p/w500//c8Xg0yc8UQwDXooffBNLLs2BvQH.jpg,netflix
10362,Two Lovers,"Drama,Romance",https://image.tmdb.org/t/p/w500//skwYEUcxhUub9QCSwPDMvBySphS.jpg,prime video
14778,Last Orders,"Comedy,Drama",https://image.tmdb.org/t/p/w500//rcc3eL3wcydEUmXpX1tW9ro8NR9.jpg,netflix
1255,The Host,"Horror,Drama,Science,Fiction",https://image.tmdb.org/t/p/w500//dEDLY3KeghKFzks5nTDWdigVikr.jpg,Disney+
45226,The Pursuit of D.B. Cooper,"Adventure,Crime,Thriller",https://image.tmdb.org/t/p/w500//4uDT9RF7JlZf1T0bn0p68DRVmNv.jpg,prime video
10212,Ravenous,"Comedy,Horror,Thriller,Western",https://image.tmdb.org/t/p/w500//5f7pY4Uzyt4ZNWhHyd1dJhIF4Gc.jpg,jiocinema
8669,Charlie Bartlett,"Comedy,Drama",https://image.tmdb.org/t/p/w500//l0jr9jSIW2TYFuunPtDQ1exyjtI.jpg,Disney+
179144,The Great Beauty,"Comedy,Drama",https://image.tmdb.org/t/p/w500//1cmOc3ZPkuCTOTqHEsRr3Pk81Um.jpg,prime video
16857,The Dangerous Lives of Altar Boys,"Comedy,Drama",https://image.tmdb.org/t/p/w500//4uTWXZ2Rvizl3ycMHtODfRjks4W.jpg,prime video
86825,Stoker,"Drama,Horror,Thriller",https://image.tmdb.org/t/p/w500//o0giW5oasaef5m9sgBuq0C7IkIa.jpg,netflix
844,2046,"Fantasy,Drama,Science,Fiction,Romance",https://image.tmdb.org/t/p/w500//jIN65qw0Giplo4CshzMrxz204Wn.jpg,prime video
8060,Married Life,"Crime,Drama,Romance",https://image.tmdb.org/t/p/w500//AdJKmRh3AKX5CVCdwdw1dNTqEJ8.jpg,netflix
15907,Duma,"Adventure,Drama,Family",https://image.tmdb.org/t/p/w500//4TNrkXbJLmx9DSxpoXkAq1VbeXW.jpg,Disney+
38448,Ondine,"Drama,Romance",https://image.tmdb.org/t/p/w500//rQSQisWjIjXnGGenrpjG1GlQcRf.jpg,prime video
327,Brother,"Crime,Drama,Thriller",https://image.tmdb.org/t/p/w500//rSRJozSafFFuiFT9XnwsE1ricHT.jpg,jiocinema
9260,Welcome to Collinwood,Comedy,https://image.tmdb.org/t/p/w500//xcA4DlD9exA5FKFWNRKlP5v1et8.jpg,Disney+
61337,Critical Care,"Comedy,Drama",https://image.tmdb.org/t/p/w500//p4UPT3vvdKHsv6PbhvvtFm8w5Zx.jpg,prime video
13079,The Life Before Her Eyes,"Thriller,Drama,Mystery",https://image.tmdb.org/t/p/w500//1Kmy4EfYegTyQNQeHZomTWvmFPe.jpg,prime video
89325,Darling Companion,"Drama,Romance",https://image.tmdb.org/t/p/w500//wqlUsjcu874Ja9iOpWin2APUxCj.jpg,netflix
4170,Trade,"Drama,Thriller",https://image.tmdb.org/t/p/w500//x2ckiEGoYz2AomOeviEPqnhrw7Q.jpg,prime video
41508,Fateless,"War,Drama",https://image.tmdb.org/t/p/w500//eLR8T7uNFNYYwne7Z1fAjQi8Nzy.jpg,netflix
12479,Breakfast of Champions,Comedy,https://image.tmdb.org/t/p/w500//4f6NGYIzxFFnpuZmHoT79hm2jlo.jpg,Disney+
44555,"A Woman, a Gun and a Noodle Shop","Comedy,Drama,Thriller",https://image.tmdb.org/t/p/w500//zqIjReP7BAx3OqKayy7vwIQ1Kqv.jpg,prime video
10133,Cypher,"Thriller,Science,Fiction,Mystery",https://image.tmdb.org/t/p/w500//ph7oKfGjGSJFnjBvIVlkCwCrZx2.jpg,jiocinema
21345,City of Life and Death,"Drama,History,War",https://image.tmdb.org/t/p/w500//xY6OUM2aRCmmq1ySTg2eu5rVmcq.jpg,Disney+
173931,Legend of a Rabbit,"Animation,Family,Action,Adventure,Comedy",https://image.tmdb.org/t/p/w500//eVvbz9tsdAeZ0SeOws9AYFyJS0t.jpg,prime video
61984,Space Battleship Yamato,"Science,Fiction",https://image.tmdb.org/t/p/w500//rcpMcrJ2NE2g3aGzBFfpkAEOjhP.jpg,prime video
50601,5 Days of War,"War,Drama",https://image.tmdb.org/t/p/w500//hnMThO1o6zyKAY0C3LUmccVg7SU.jpg,netflix
26466,Triangle,Horror,https://image.tmdb.org/t/p/w500//cRlMrbc4Iof7vN0ZqHwJnMBYBLi.jpg,prime video
345003,10 Days in a Madhouse,Drama,https://image.tmdb.org/t/p/w500//iTvJ5tc6Os90JXza9XfDktYlAOj.jpg,netflix
236751,Heaven is for Real,Drama,https://image.tmdb.org/t/p/w500//bYJhBhe6CPIHTl62kPfKfqicTaX.jpg,Disney+
107,Snatch,"Thriller,Crime",https://image.tmdb.org/t/p/w500//56mOJth6DJ6JhgoE2jtpilVqJO.jpg,prime video
357837,Dancin' It's On,"Drama,Romance",https://image.tmdb.org/t/p/w500//vSJ7W4RVTjN5QePdfFqnZuoTeaB.jpg,jiocinema
8913,Pet Sematary,"Drama,Horror",https://image.tmdb.org/t/p/w500//8ZtH1V4rhrtP53ezlEWrCaMALXF.jpg,Disney+
13889,Madadayo,Drama,https://image.tmdb.org/t/p/w500//sxNSAUj0UyIFDccmysWfGOFCv3x.jpg,prime video
18530,The Cry of the Owl,Drama,https://image.tmdb.org/t/p/w500//h9VizOOadBJixcbpswSqM0bb30c.jpg,prime video
358451,A Tale of Three Cities,"Drama,History,Romance",https://image.tmdb.org/t/p/w500//fRnFmQ8kkTLptnm8cDUXQ1ZYP9o.jpg,netflix
927,Gremlins,"Fantasy,Horror,Comedy",https://image.tmdb.org/t/p/w500//sl3I9KD35GqWAI4NXBQ38mLEXEe.jpg,prime video
11,Star Wars,"Adventure,Action,Science,Fiction",https://image.tmdb.org/t/p/w500//6FfCtAuVAW8XJjZ7eWeLibRLWTw.jpg,netflix
291870,Dirty Grandpa,Comedy,https://image.tmdb.org/t/p/w500//k0Lz1TfSlbcQthQKYGwE7blDfwN.jpg,Disney+
907,Doctor Zhivago,"Drama,Romance,War",https://image.tmdb.org/t/p/w500//r0Iv2BiCFYDnzc6uU1q3AJ56igT.jpg,prime video
206563,Trash,"Adventure,Crime,Drama,Thriller",https://image.tmdb.org/t/p/w500//kd4v23x0lalIRdwgLRkHgBhYBUQ.jpg,jiocinema
11887,High School Musical 3: Senior Year,"Comedy,Drama,Family,Music,Romance",https://image.tmdb.org/t/p/w500//2XJZeToQpxA0phMrC8Ez1mIrvjv.jpg,Disney+
45317,The Fighter,Drama,https://image.tmdb.org/t/p/w500//gmTLorYhXJZgdzUsUhvm1ZkRTl0.jpg,prime video
12094,Jackass Number Two,"Action,Comedy,Documentary",https://image.tmdb.org/t/p/w500//u73V8dMqUwjtPL6gWesCE7ji9GU.jpg,prime video
10377,My Cousin Vinny,"Comedy,Drama",https://image.tmdb.org/t/p/w500//z5RexWgSjQxa008MkAmi6LLZbjq.jpg,netflix
249164,If I Stay,Drama,https://image.tmdb.org/t/p/w500//7Twh8h3Wh7GC9npTAEUThgkxkWL.jpg,prime video
256092,Drive Hard,"Action,Comedy,Crime",https://image.tmdb.org/t/p/w500//wSujXhZJPvwKtMhIAuIuXZ93gYO.jpg,netflix
9942,Major League,Comedy,https://image.tmdb.org/t/p/w500//ypUedY9zX4nGGf1lQv1UGc8PhPA.jpg,Disney+
10748,St. Trinian's,"Comedy,Family,Science,Fiction",https://image.tmdb.org/t/p/w500//aOVxLigLjkix69vq6iiu0XXPnai.jpg,prime video
1817,Phone Booth,"Thriller,Drama",https://image.tmdb.org/t/p/w500//o9b4cA1USAUXz0oxwWVja7sMNFa.jpg,jiocinema
10229,A Walk to Remember,"Drama,Romance",https://image.tmdb.org/t/p/w500//8lUYMvWdHA0Q0k5F76RQCeCBUkA.jpg,Disney+
687,Dead Man Walking,Drama,https://image.tmdb.org/t/p/w500//wQmmJi5ypfHH2boXrQBmsep7qb2.jpg,prime video
796,Cruel Intentions,"Drama,Romance,Thriller",https://image.tmdb.org/t/p/w500//6z9KdGWu3AkASOCO7iryrSv2GSL.jpg,prime video
22804,Saw VI,"Horror,Mystery",https://image.tmdb.org/t/p/w500//cT7ufx1x6OKoi3bpUCWf2eV446G.jpg,netflix
10156,History of the World: Part I,Comedy,https://image.tmdb.org/t/p/w500//6iAl78qZHT65erPXr2YW6Y54wlY.jpg,prime video
12837,The Secret Life of Bees,Adventure,https://image.tmdb.org/t/p/w500//m1LGEeoYfc6crbfG8WmTKg9SVqL.jpg,netflix
17708,Corky Romano,"Action,Comedy,Crime",https://image.tmdb.org/t/p/w500//aLgzSIgHTyWggrP7ieDVYE3PB8g.jpg,Disney+
13937,Raising Cain,"Drama,Horror,Thriller,Crime",https://image.tmdb.org/t/p/w500//5vRn138vnZeUNFe32qTuPGKkVLR.jpg,prime video
28932,F.I.S.T.,"Drama,Action",https://image.tmdb.org/t/p/w500//yiqQHB0vZg9O6z7VvAefV3fSPqX.jpg,jiocinema
31909,Invaders from Mars,"Science,Fiction",https://image.tmdb.org/t/p/w500//rs3cOVZtrXD27XQQdut1FWFYrUG.jpg,Disney+
167073,Brooklyn,"Drama,Romance",https://image.tmdb.org/t/p/w500//cs7W8j5lI7qzRW6tKSj9p1Q0Ze7.jpg,prime video
3175,Barry Lyndon,"Drama,Romance,War",https://image.tmdb.org/t/p/w500//dOJtBSyI30wWc08UmyEKLsu4Rfk.jpg,prime video
14369,Out Cold,Comedy,https://image.tmdb.org/t/p/w500//2aBepBnMXRs3hmde9Je3rn5bseJ.jpg,netflix
16888,The Ladies Man,Comedy,https://image.tmdb.org/t/p/w500//8WvkIDqGPG5ggvCFAIfWEnTgX3L.jpg,prime video
121826,Quartet,"Drama,Comedy,Romance",https://image.tmdb.org/t/p/w500//tatgMbBCw7iB0kHHCNCXlovVwlb.jpg,netflix
10646,Tomcats,"Comedy,Romance",https://image.tmdb.org/t/p/w500//LpIAhTgwyh22Y4BhYbEsZv0u9W.jpg,Disney+
12149,Frailty,"Drama,Thriller,Crime",https://image.tmdb.org/t/p/w500//yBXrSxXoGkyexS3ysUOxEpE2P94.jpg,prime video
304357,Woman in Gold,Drama,https://image.tmdb.org/t/p/w500//6eoj6bozvgwNuDV3vOrqlvrCrX.jpg,jiocinema
11184,Kinsey,Drama,https://image.tmdb.org/t/p/w500//cODCjWNRcZkwe4ONQs1GzRqYtRb.jpg,Disney+
766,Army of Darkness,"Fantasy,Horror,Comedy",https://image.tmdb.org/t/p/w500//xsgTuAtR2zSH8Umg3jWZcZjlDpe.jpg,prime video
20009,Slackers,"Comedy,Romance",https://image.tmdb.org/t/p/w500//g3xn7tRnGxVwwKc2tge7nPssywQ.jpg,prime video
1587,What's Eating Gilbert Grape,"Romance,Drama",https://image.tmdb.org/t/p/w500//8FxWgsfDNosewo7H65oE4QkOb7g.jpg,netflix
30973,The Visual Bible: The Gospel of John,"Drama,History",https://image.tmdb.org/t/p/w500//rKbmbnYfFhgTjGoDU9F4pIhVvKh.jpg,prime video
11109,Vera Drake,"Crime,Drama",https://image.tmdb.org/t/p/w500//556fElboCLlEmP8UULaYosU45Bc.jpg,netflix
9027,The Guru,"Comedy,Romance",https://image.tmdb.org/t/p/w500//t7rwsC9pQW2fU1NwfqDSDsI105G.jpg,Disney+
63020,The Perez Family,"Comedy,Drama,Romance",https://image.tmdb.org/t/p/w500//jxi3UDHf86kDk5hqJxnpEMzVch2.jpg,prime video
86829,Inside Llewyn Davis,"Drama,Music",https://image.tmdb.org/t/p/w500//nNxK3pC3DMpPpWKMvo2p3liREVT.jpg,jiocinema
11065,O,"Drama,Romance,Thriller",https://image.tmdb.org/t/p/w500//u8mFQU3YwNvZWcATncaAHUfEEMr.jpg,Disney+
13888,Return to the Blue Lagoon,"Drama,Adventure,Romance",https://image.tmdb.org/t/p/w500//jhUTLuPgc3Qcvr5xtji8oiWSfYy.jpg,prime video
42345,The Molly Maguires,"Drama,History",https://image.tmdb.org/t/p/w500//oC5HRUjTwooMCIYSPS5biOeWoGK.jpg,prime video
13994,Romance & Cigarettes,"Comedy,Music,Romance",https://image.tmdb.org/t/p/w500//8jZvsvfMUzovQHu8foSIJ2OhVUf.jpg,netflix
1590,Copying Beethoven,Drama,https://image.tmdb.org/t/p/w500//xplAbPXhZF9B3H4OnhjQsEKUESe.jpg,prime video
62728,Brighton Rock,"Drama,Thriller,Crime",https://image.tmdb.org/t/p/w500//7uq3onOHexPe4Xcj5bdRL7NKkIi.jpg,netflix
11917,Saw V,"Horror,Thriller,Crime",https://image.tmdb.org/t/p/w500//cAVsTZTFGmPlZYhdgiRhu3GRLU3.jpg,Disney+
45138,Machine Gun McCain,"Drama,Action,Thriller,Crime,Foreign",https://image.tmdb.org/t/p/w500//tWHaVCfaX6zsDtjnlcujx7qU9iu.jpg,prime video
80271,LOL,"Drama,Comedy,Romance",https://image.tmdb.org/t/p/w500//sMMBX6OTdg8WGLDEKIe17OJ0gfh.jpg,jiocinema
4657,Jindabyne,"Crime,Drama,Mystery,Thriller",https://image.tmdb.org/t/p/w500//zozfpvbl8OezjqBsgFByTGkbnw8.jpg,Disney+
14395,Kabhi Alvida Naa Kehna,"Drama,Romance",https://image.tmdb.org/t/p/w500//dkYQgRPuik4FGIUdGGVYGQJWrHa.jpg,prime video
24137,An Ideal Husband,"Drama,Comedy,Romance",https://image.tmdb.org/t/p/w500//Aac3Kw7qAszSotkTNle4bvu3uuH.jpg,prime video
190847,The Last Days on Mars,"Science,Fiction,Thriller,Horror",https://image.tmdb.org/t/p/w500//kxcQkAhpn8cvJTsU8PXblI5Qq8F.jpg,netflix
11056,Darkness,Horror,https://image.tmdb.org/t/p/w500//exr5xYRHbj200Y3SxMDGfcT6zla.jpg,prime video
62,2001: A Space Odyssey,"Science,Fiction,Mystery,Adventure",https://image.tmdb.org/t/p/w500//ve72VxNqjGM69Uky4WTo2bK6rfq.jpg,netflix
601,E.T. the Extra-Terrestrial,"Science,Fiction,Adventure,Family,Fantasy",https://image.tmdb.org/t/p/w500//pEKStszBzTZCvR0H4tosjqxmE7X.jpg,Disney+
13067,In the Land of Women,"Romance,Comedy,Drama",https://image.tmdb.org/t/p/w500//xUPcfIgHmmCnW3wLyocKLxfhRrM.jpg,prime video
